Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2
1.93,-0.0993805,-0.156832,0.0,0,-0.137543,-0.209404,0.0,0
1.932,-0.0996857,-0.152364,0.0,0,-0.138,-0.21657,0.0,0
1.934,-0.100006,-0.150954,0.0,0,-0.138443,-0.223331,0.0,0
1.936,-0.100372,-0.169043,0.0,0,-0.138779,-0.195432,0.0,0
1.938,-0.100662,-0.158967,0.0,0,-0.13913,-0.180462,0.0,0
1.94,-0.100983,-0.165509,0.0,0,-0.139603,-0.206964,0.0,0
1.942,-0.101288,-0.156358,0.0,0,-0.140045,-0.214155,0.0,0
1.944,-0.101593,-0.159003,0.0,0,-0.140472,-0.215503,0.0,0
1.946,-0.101868,-0.140693,0.0,0,-0.140793,-0.193911,0.0,0
1.948,-0.102173,-0.144517,0.0,0,-0.141174,-0.189168,0.0,0
1.95,-0.102524,-0.158537,0.0,0,-0.141556,-0.191769,0.0,0
1.952,-0.102905,-0.173435,0.0,0,-0.141846,-0.175478,0.0,0
1.954,-0.103241,-0.174977,0.0,0,-0.142212,-0.179019,0.0,0
1.956,-0.103546,-0.167154,0.0,0,-0.142502,-0.168624,0.0,0
1.958,-0.10376,-0.145583,0.0,0,-0.142822,-0.164654,0.0,0
1.96,-0.104156,-0.168652,0.0,0,-0.143143,-0.159471,0.0,0
1.962,-0.104446,-0.160826,0.0,0,-0.143372,-0.134559,0.0,0
1.964,-0.104813,-0.169066,0.0,0,-0.143677,-0.146891,0.0,0
1.966,-0.105057,-0.147703,0.0,0,-0.143951,-0.140439,0.0,0
1.968,-0.105362,-0.141243,0.0,0,-0.144211,-0.137816,0.0,0
1.97,-0.105698,-0.151837,0.0,0,-0.14447,-0.133493,0.0,0
1.972,-0.106049,-0.161397,0.0,0,-0.144699,-0.122714,0.0,0
1.974,-0.1064,-0.171768,0.0,0,-0.144913,-0.115005,0.0,0
1.976,-0.106598,-0.133259,0.0,0,-0.145203,-0.127646,0.0,0
1.978,-0.106979,-0.159519,0.0,0,-0.145416,-0.123908,0.0,0
1.98,-0.107285,-0.155459,0.0,0,-0.145615,-0.114997,0.0,0
1.982,-0.10762,-0.159397,0.0,0,-0.145828,-0.109494,0.0,0
1.984,-0.107971,-0.163498,0.0,0,-0.146072,-0.111165,0.0,0
1.986,-0.108246,-0.148558,0.0,0,-0.14624,-0.0995312,0.0,0
